"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.916227446176553,0.903591590362368,0.926031075930381,0.916353784541088,0.901925330006898,0.927277184730606,0.92018779342723,1,1,0.00396034725067707,0.00383400888614205,"tau_equivalent",500,12
0.921064572814766,0.909341685895534,0.927915228510726,0.921200468516347,0.911862789390111,0.928898757516531,0.92018779342723,1,1,-0.000876779387536386,-0.00101267508911684,"tau_equivalent",500,12
0.919553967124869,0.907444872286749,0.92716046917734,0.9196148043126,0.908022699263933,0.928096294211354,0.92018779342723,1,1,0.000633826302360752,0.000572989114630551,"tau_equivalent",500,12
0.917510793711937,0.908297146958689,0.928460884574511,0.91775033099322,0.907637497913043,0.927364304287254,0.92018779342723,1,1,0.00267699971529312,0.00243746243401033,"tau_equivalent",500,12
0.915538026287307,0.900712479708319,0.927446943853341,0.915715287617866,0.902804592138926,0.924815930810879,0.92018779342723,1,1,0.00464976713992271,0.00447250580936387,"tau_equivalent",500,12
0.924501304061604,0.912568071783846,0.934634977542551,0.924754221062807,0.911154481218358,0.934348078308793,0.92018779342723,1,1,-0.00431351063437369,-0.00456642763557702,"tau_equivalent",500,12
0.914039002216944,0.901483048697446,0.92598235204353,0.914376882881669,0.902406252525486,0.928108894209232,0.92018779342723,1,1,0.00614879121028633,0.00581091054556115,"tau_equivalent",500,12
0.918058940766309,0.907366494935947,0.926512266164856,0.918224805099915,0.906728579419678,0.927324477984367,0.92018779342723,1,1,0.00212885266092067,0.00196298832731523,"tau_equivalent",500,12
0.919521457411442,0.908953841033698,0.927690264461861,0.919654042634089,0.91000563068241,0.929677601179484,0.92018779342723,1,1,0.000666336015788471,0.000533750793140775,"tau_equivalent",500,12
0.934032903176913,0.923783517727833,0.941614417524046,0.934136787602487,0.923955271013681,0.94234476231402,0.92018779342723,0,0,-0.0138451097496831,-0.0139489941752567,"tau_equivalent",500,12
0.923115076209397,0.913924442337376,0.933306006749134,0.923297430055173,0.910826508427499,0.932485872447718,0.92018779342723,1,1,-0.00292728278216681,-0.00310963662794306,"tau_equivalent",500,12
0.912411813052294,0.900811988848799,0.922602146334373,0.912672045782864,0.900066766748909,0.924375821575946,0.92018779342723,1,1,0.00777598037493599,0.00751574764436647,"tau_equivalent",500,12
0.927153781097575,0.915562169723519,0.936890913844689,0.927261377432883,0.918679891780379,0.936552635142601,0.92018779342723,1,1,-0.00696598767034462,-0.00707358400565272,"tau_equivalent",500,12
0.922734703897254,0.913008487460497,0.93173171670043,0.922874590864192,0.912436499710791,0.93139244195844,0.92018779342723,1,1,-0.00254691047002376,-0.0026867974369621,"tau_equivalent",500,12
0.923751975426153,0.913512044379653,0.932309744684678,0.92381679320319,0.913151545316424,0.932508787961009,0.92018779342723,1,1,-0.00356418199892294,-0.0036289997759601,"tau_equivalent",500,12
0.921148863653704,0.911433437521083,0.932741669030183,0.921334661030427,0.90304561499259,0.931409645621288,0.92018779342723,1,1,-0.000961070226473959,-0.00114686760319693,"tau_equivalent",500,12
0.925123752875141,0.916655225720992,0.935072031453232,0.925245437803168,0.91656238904418,0.935414175353324,0.92018779342723,1,1,-0.00493595944791148,-0.0050576443759377,"tau_equivalent",500,12
0.922623047314465,0.91089529776277,0.933078607203299,0.922777746179166,0.911983974912901,0.931939003576984,0.92018779342723,1,1,-0.00243525388723542,-0.00258995275193619,"tau_equivalent",500,12
0.92428203920378,0.914064111065362,0.934131634887301,0.924408188602474,0.914258292914985,0.933524592317345,0.92018779342723,1,1,-0.00409424577655015,-0.00422039517524397,"tau_equivalent",500,12
0.922021167271233,0.910743448963276,0.929859391807016,0.922218251543188,0.908346656857832,0.931047512025071,0.92018779342723,1,1,-0.00183337384400328,-0.00203045811595803,"tau_equivalent",500,12
0.92002908342807,0.908641002556268,0.929798456430964,0.920171741021687,0.908352591640795,0.93063239178165,0.92018779342723,1,1,0.000158709999159679,1.60524055429212e-05,"tau_equivalent",500,12
0.914224474798375,0.899294436294558,0.926388807200031,0.914315374620374,0.900688795383259,0.92400635612369,0.92018779342723,1,1,0.0059633186288548,0.0058724188068564,"tau_equivalent",500,12
0.919228642636168,0.90786318521545,0.928972337547229,0.91939012709911,0.909755319458946,0.929168112658631,0.92018779342723,1,1,0.000959150791062235,0.000797666328120505,"tau_equivalent",500,12
0.921623301071883,0.909838138829746,0.930761855319767,0.921920143069446,0.909973755458223,0.931265874388744,0.92018779342723,1,1,-0.00143550764465328,-0.00173234964221591,"tau_equivalent",500,12
0.922023714952258,0.913409019070579,0.930471293797526,0.922246804619969,0.91318972588069,0.931001234060096,0.92018779342723,1,1,-0.00183592152502787,-0.00205901119273888,"tau_equivalent",500,12
0.92058545820101,0.909938445431501,0.928929701911693,0.920687866930279,0.910861125718682,0.928752314001422,0.92018779342723,1,1,-0.000397664773779893,-0.000500073503048815,"tau_equivalent",500,12
0.921059857096195,0.907911967667459,0.930952771922542,0.9211551435535,0.911999320361797,0.931022237922456,0.92018779342723,1,1,-0.000872063668965306,-0.000967350126270361,"tau_equivalent",500,12
0.910468627336488,0.894412516854294,0.920044190272473,0.910743564161156,0.8956118166969,0.922164168990807,0.92018779342723,0,1,0.00971916609074153,0.00944422926607413,"tau_equivalent",500,12
0.909131771092256,0.896753158066357,0.919532653555062,0.909309602187804,0.892902413395537,0.919439446873683,0.92018779342723,0,0,0.0110560223349742,0.0108781912394258,"tau_equivalent",500,12
0.917118769940226,0.904381715000918,0.926954881444748,0.917207074818347,0.907341410582286,0.927217174714287,0.92018779342723,1,1,0.00306902348700377,0.00298071860888272,"tau_equivalent",500,12
0.916771927476368,0.901815798174176,0.927787434835673,0.917094596261746,0.904191391851882,0.927178098187565,0.92018779342723,1,1,0.00341586595086207,0.00309319716548384,"tau_equivalent",500,12
0.918769561587448,0.908348498330101,0.928479556467493,0.918892861898825,0.905905640062671,0.931210899553574,0.92018779342723,1,1,0.00141823183978174,0.00129493152840499,"tau_equivalent",500,12
0.919114862953034,0.90594570881597,0.928256148155988,0.919260547955692,0.906620655877018,0.928804112670765,0.92018779342723,1,1,0.00107293047419643,0.000927245471537996,"tau_equivalent",500,12
