"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.946371140423603,0.938139486343944,0.953502538465571,0.947056590490409,0.935337621683338,0.955692196217919,0.94571524682533,1,1,-0.000655893598272783,-0.00134134366507876,"low_var",250,18
0.949422477906411,0.937843718233883,0.957374594959747,0.949833997553205,0.939948404565427,0.959700440767997,0.94571524682533,1,1,-0.00370723108108073,-0.00411875072787471,"low_var",250,18
0.950586931563272,0.93937603305752,0.958895608619277,0.951198703794849,0.94287246516926,0.961031730544628,0.94571524682533,1,1,-0.00487168473794242,-0.00548345696951857,"low_var",250,18
0.944689385510843,0.933508921473173,0.953953223802304,0.94504780820873,0.935727274737582,0.95501803435513,0.94571524682533,1,1,0.00102586131448712,0.000667438616600013,"low_var",250,18
0.944046446980029,0.933472405058969,0.954517421540322,0.944771257942399,0.934575836354779,0.954906944346287,0.94571524682533,1,1,0.00166879984530111,0.000943988882931346,"low_var",250,18
0.945658034538312,0.936005943132645,0.956212665075793,0.946080338847451,0.936811570958275,0.955060258408861,0.94571524682533,1,1,5.72122870178271e-05,-0.000365092022121205,"low_var",250,18
0.949689496372363,0.938508187379711,0.957111000571786,0.950532783047476,0.937155437466925,0.958292442116204,0.94571524682533,1,1,-0.00397424954703318,-0.0048175362221462,"low_var",250,18
0.947986008332976,0.938003502964143,0.954585712847955,0.948523166853577,0.940890874080924,0.95639803648087,0.94571524682533,1,1,-0.00227076150764605,-0.00280792002824737,"low_var",250,18
0.94278664050133,0.931884229039861,0.951917748030633,0.943532333414045,0.930398175821966,0.953076019966741,0.94571524682533,1,1,0.00292860632400038,0.0021829134112854,"low_var",250,18
0.951406928156264,0.942145574493369,0.959948291072654,0.952072284897577,0.942830921016038,0.958597452701362,0.94571524682533,1,1,-0.00569168133093356,-0.0063570380722473,"low_var",250,18
0.943921490434752,0.934160912415771,0.952144594506304,0.944466838698465,0.930800421205163,0.954424971972821,0.94571524682533,1,1,0.00179375639057833,0.00124840812686455,"low_var",250,18
0.953405153026331,0.941212031947856,0.96102831641387,0.954088724166861,0.941393496383873,0.96268911901565,0.94571524682533,1,1,-0.00768990620100085,-0.00837347734153049,"low_var",250,18
0.93943398952611,0.926281627843577,0.947058206912018,0.940121350352376,0.927477385482519,0.949097443443879,0.94571524682533,1,1,0.00628125729922002,0.00559389647295394,"low_var",250,18
0.945041006596428,0.93540667919631,0.954152648357243,0.946030881992449,0.934054859484509,0.953089501941858,0.94571524682533,1,1,0.00067424022890239,-0.000315635167118522,"low_var",250,18
0.949447004249606,0.941668177653748,0.957940786569943,0.949915721430745,0.941378058586521,0.959107161523489,0.94571524682533,1,1,-0.00373175742427645,-0.00420047460541506,"low_var",250,18
0.946842732510484,0.933911850408889,0.956984302043528,0.947568525633012,0.935698326925209,0.957090648323088,0.94571524682533,1,1,-0.00112748568515408,-0.00185327880768171,"low_var",250,18
0.939402205449102,0.92704129362517,0.949669539096325,0.94005007391613,0.930668643983277,0.948972348516616,0.94571524682533,1,1,0.0063130413762279,0.00566517290920032,"low_var",250,18
0.951794673170811,0.940333266908493,0.959906327720564,0.952357123271412,0.942388239510947,0.962821521454697,0.94571524682533,1,1,-0.00607942634548087,-0.00664187644608172,"low_var",250,18
0.93697069786793,0.923784369242827,0.947311773114424,0.937483705283706,0.926004896467671,0.94758048940314,0.94571524682533,1,1,0.00874454895740051,0.0082315415416242,"low_var",250,18
0.952679400008767,0.942628697408741,0.959493687644794,0.95351507807722,0.944941089045845,0.960138457416499,0.94571524682533,1,1,-0.00696415318343657,-0.00779983125188988,"low_var",250,18
0.950653411721572,0.940781434665955,0.958031005278117,0.951313857850672,0.93962948709353,0.959954753077204,0.94571524682533,1,1,-0.00493816489624233,-0.00559861102534165,"low_var",250,18
0.950377499468458,0.943576116481196,0.958804265431504,0.950939024575569,0.941619944019517,0.958765557162368,0.94571524682533,1,1,-0.00466225264312792,-0.00522377775023852,"low_var",250,18
0.941089373282908,0.92866948872888,0.949220960732079,0.941985619779446,0.931114691661949,0.951360339410802,0.94571524682533,1,1,0.00462587354242161,0.00372962704588453,"low_var",250,18
0.949280109883352,0.940630367885069,0.956087289863527,0.950012201320368,0.942734996862021,0.957330248233099,0.94571524682533,1,1,-0.00356486305802228,-0.00429695449503842,"low_var",250,18
0.944521992416503,0.93550222183846,0.95368591138486,0.94490674042287,0.935328344876178,0.952504376600386,0.94571524682533,1,1,0.00119325440882745,0.000808506402460218,"low_var",250,18
0.950607557239674,0.940243967162507,0.957117110973228,0.95150821232248,0.94087576445705,0.961216679533364,0.94571524682533,1,1,-0.00489231041434424,-0.0057929654971498,"low_var",250,18
0.948635393629648,0.932531184573973,0.957195128212366,0.949095968831841,0.937799292469399,0.959296627116827,0.94571524682533,1,1,-0.00292014680431829,-0.00338072200651052,"low_var",250,18
0.948689345038462,0.936013305008098,0.958240053232543,0.949299660961028,0.938280458184377,0.957854443864795,0.94571524682533,1,1,-0.00297409821313199,-0.00358441413569843,"low_var",250,18
0.935556877080778,0.912654198361783,0.943516635364167,0.936226726843596,0.926804453332497,0.950517472085408,0.94571524682533,0,1,0.0101583697445518,0.00948851998173406,"low_var",250,18
0.947731696442172,0.936906505264949,0.956699862704177,0.948550218485269,0.937380486773595,0.95618096133377,0.94571524682533,1,1,-0.002016449616842,-0.00283497165993862,"low_var",250,18
0.947427394070747,0.935577540759968,0.956355540993861,0.948160746791748,0.936812832618739,0.956098915857248,0.94571524682533,1,1,-0.00171214724541735,-0.00244549996641819,"low_var",250,18
0.943088931318515,0.930908771760797,0.950620686825988,0.943305800773438,0.933887056118738,0.95398984355406,0.94571524682533,1,1,0.00262631550681469,0.00240944605189253,"low_var",250,18
0.946644597782884,0.935178578358243,0.954435086053437,0.947200112062667,0.937263777400202,0.95667328677747,0.94571524682533,1,1,-0.00092935095755442,-0.00148486523733693,"low_var",250,18
0.947554592887516,0.934957864426184,0.955294744550494,0.948151592948989,0.936726029144914,0.956086571328603,0.94571524682533,1,1,-0.00183934606218628,-0.00243634612365851,"low_var",250,18
0.938874733260666,0.925022881723305,0.949142731881432,0.939528276645106,0.925927366827463,0.950828636113229,0.94571524682533,1,1,0.00684051356466375,0.00618697018022385,"low_var",250,18
0.94554841701011,0.936391798414458,0.954253862971536,0.946382825454237,0.935121165805768,0.957678481880674,0.94571524682533,1,1,0.000166829815219538,-0.000667578628906651,"low_var",250,18
0.951740892831329,0.941329528997538,0.959538479600255,0.952565384242149,0.941563190735993,0.95931755700806,0.94571524682533,1,1,-0.00602564600599897,-0.00685013741681928,"low_var",250,18
0.950389745651773,0.939653072873516,0.956492295939772,0.950845377674481,0.940040065240194,0.957692916921383,0.94571524682533,1,1,-0.00467449882644277,-0.00513013084915126,"low_var",250,18
0.944985424857649,0.935893862810699,0.954306675838863,0.945672369385899,0.935570786936015,0.956750996814423,0.94571524682533,1,1,0.000729821967681232,4.28774394313214e-05,"low_var",250,18
0.948116861829565,0.936250559562601,0.956688907549468,0.948527943684143,0.939757749156373,0.957188433610086,0.94571524682533,1,1,-0.00240161500423519,-0.00281269685881247,"low_var",250,18
0.948112617709221,0.936765401743261,0.95785595283225,0.948754173596708,0.936375368808451,0.95803880349069,0.94571524682533,1,1,-0.00239737088389136,-0.00303892677137796,"low_var",250,18
0.940837261085853,0.931936545992739,0.950357990330584,0.941724786815635,0.927908975162945,0.949957341372447,0.94571524682533,1,1,0.0048779857394774,0.00399046000969527,"low_var",250,18
0.93679281335033,0.919189920915565,0.945785979419833,0.937465529279763,0.926865855314659,0.947924999527796,0.94571524682533,1,1,0.00892243347499977,0.00824971754556736,"low_var",250,18
0.946960479198595,0.936872146191414,0.955456686535284,0.947484629981167,0.932476989249613,0.955064735882891,0.94571524682533,1,1,-0.00124523237326502,-0.0017693831558373,"low_var",250,18
0.94256263730151,0.926688474786158,0.953433639772939,0.942999950142126,0.9329161695568,0.955223004431856,0.94571524682533,1,1,0.00315260952381957,0.00271529668320358,"low_var",250,18
0.943878780042526,0.931033403099341,0.95226511729679,0.944394458756233,0.935044076489405,0.953207982052721,0.94571524682533,1,1,0.00183646678280369,0.00132078806909663,"low_var",250,18
0.946546105922785,0.934772444555964,0.954757061026497,0.947052821160946,0.934879308933162,0.955442595140057,0.94571524682533,1,1,-0.000830859097455172,-0.0013375743356161,"low_var",250,18
0.945732154784211,0.93546583193391,0.952135164104283,0.946438353809045,0.937351555620863,0.9538352261363,0.94571524682533,1,1,-1.69079588813181e-05,-0.000723106983714694,"low_var",250,18
0.953025052873977,0.942876115924593,0.961243113876015,0.953474653999173,0.94533514734043,0.960048200941366,0.94571524682533,1,1,-0.00730980604864728,-0.00775940717384327,"low_var",250,18
0.95348350870644,0.94246387592934,0.960556024679714,0.954156778167715,0.945970892443608,0.961154664490143,0.94571524682533,1,0,-0.00776826188110968,-0.00844153134238457,"low_var",250,18
0.93374181922325,0.920299026261185,0.943128912065347,0.934253191963098,0.91891250937154,0.944887717543513,0.94571524682533,0,0,0.0119734276020802,0.0114620548622317,"low_var",250,18
0.941091993353559,0.925498534774729,0.951563141498741,0.941777391707053,0.928816758916403,0.950705688641463,0.94571524682533,1,1,0.00462325347177062,0.00393785511827727,"low_var",250,18
0.949665097595076,0.940348436530361,0.958052227303444,0.950190675527701,0.940234409515901,0.957015865561408,0.94571524682533,1,1,-0.00394985076974608,-0.00447542870237105,"low_var",250,18
0.949216259021619,0.938849754526317,0.955800963049308,0.949792900670554,0.938187655984432,0.957682437350807,0.94571524682533,1,1,-0.00350101219628907,-0.00407765384522352,"low_var",250,18
0.943304677025407,0.930830600494527,0.950589256757157,0.943942458567907,0.930932868993896,0.954226979970792,0.94571524682533,1,1,0.00241056979992316,0.00177278825742322,"low_var",250,18
0.943907115165557,0.933570440285969,0.950476133727831,0.944362571971191,0.932259630369872,0.952843968074807,0.94571524682533,1,1,0.001808131659773,0.00135267485413881,"low_var",250,18
0.939962229610545,0.926192630830618,0.94739824787948,0.940700932528069,0.928712346238608,0.948553829448239,0.94571524682533,1,1,0.00575301721478472,0.00501431429726118,"low_var",250,18
0.94267043501142,0.933440590907322,0.951468642324518,0.943148605429728,0.931023621260458,0.950952753158764,0.94571524682533,1,1,0.00304481181391036,0.00256664139560214,"low_var",250,18
0.939894683120123,0.929512119554062,0.950870749962318,0.940593158846901,0.927515067267904,0.951510839100544,0.94571524682533,1,1,0.00582056370520656,0.00512208797842928,"low_var",250,18
0.948156576942329,0.936082564249612,0.957963232656601,0.948640454577729,0.93712769845396,0.957458536717254,0.94571524682533,1,1,-0.00244133011699865,-0.00292520775239857,"low_var",250,18
0.948817103906262,0.938872180030981,0.957117467725307,0.949560259555678,0.940539113447286,0.957576030445723,0.94571524682533,1,1,-0.00310185708093191,-0.0038450127303481,"low_var",250,18
0.942615184151987,0.930368515288698,0.953019791564525,0.942993152906235,0.929142480200364,0.952310182604378,0.94571524682533,1,1,0.00310006267334262,0.00272209391909528,"low_var",250,18
0.951203848931584,0.940849672786827,0.959580185505795,0.951824404598012,0.938664503802603,0.960893588989939,0.94571524682533,1,1,-0.00548860210625446,-0.00610915777268195,"low_var",250,18
0.95353647838013,0.944049203291097,0.960147591092892,0.954018040580592,0.944886221479517,0.959821784438993,0.94571524682533,1,1,-0.00782123155479975,-0.00830279375526222,"low_var",250,18
0.941109684449911,0.928041846011727,0.949774676317508,0.941813243904657,0.92848601656061,0.952192783926071,0.94571524682533,1,1,0.0046055623754192,0.00390200292067278,"low_var",250,18
0.940564048831557,0.927249994454174,0.950650321301821,0.941152980943389,0.929024941523199,0.952111701477606,0.94571524682533,1,1,0.00515119799377284,0.00456226588194153,"low_var",250,18
0.950159805668979,0.940367520860059,0.957907968457731,0.950696440761697,0.940264073386069,0.957301148111293,0.94571524682533,1,1,-0.00444455884364936,-0.0049811939363672,"low_var",250,18
0.949144262832546,0.938634893350545,0.957910865320004,0.949925036791992,0.941949942749275,0.958486204532437,0.94571524682533,1,1,-0.00342901600721646,-0.0042097899666621,"low_var",250,18
0.942055075596121,0.929289255482763,0.951529713012957,0.942621044480082,0.930481531452566,0.954056258838427,0.94571524682533,1,1,0.00366017122920914,0.00309420234524782,"low_var",250,18
0.944633204530382,0.927182750284731,0.955344248408215,0.945460635703592,0.932585960962575,0.954053750325225,0.94571524682533,1,1,0.00108204229494768,0.000254611121738302,"low_var",250,18
