"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.951172634553393,0.938311168712621,0.959246806648983,0.95141536574925,0.941013800076935,0.96019077370364,0.945337620578778,1,1,-0.00583501397461461,-0.00607774517047188,"tau_equivalent",250,18
0.953508471485496,0.940579156111543,0.960497460957442,0.953656104914341,0.945510840915396,0.960839711647621,0.945337620578778,1,0,-0.00817085090671787,-0.0083184843355627,"tau_equivalent",250,18
0.948371686251775,0.937606783297063,0.955042623275398,0.94855563145593,0.937131413921849,0.957689382423368,0.945337620578778,1,1,-0.00303406567299647,-0.00321801087715201,"tau_equivalent",250,18
0.954847214235198,0.947770103712275,0.96229745498159,0.954994089733682,0.947958953406737,0.961940301057952,0.945337620578778,0,0,-0.00950959365642012,-0.00965646915490392,"tau_equivalent",250,18
0.945078738108787,0.930056184351056,0.956556399492759,0.945402872607073,0.933089024784613,0.95474693933577,0.945337620578778,1,1,0.000258882469991617,-6.525202829466e-05,"tau_equivalent",250,18
0.950398705302617,0.937522061367695,0.958835109691721,0.950514829404658,0.942622169896643,0.958452085129311,0.945337620578778,1,1,-0.00506108472383915,-0.00517720882587969,"tau_equivalent",250,18
0.950663414303686,0.939890220888073,0.959287495828974,0.950860448169333,0.943217767249221,0.958976678374662,0.945337620578778,1,1,-0.0053257937249076,-0.005522827590555,"tau_equivalent",250,18
0.941794626198423,0.928007533903666,0.949885232030339,0.942157595461525,0.930725294708511,0.951118112650186,0.945337620578778,1,1,0.00354299438035521,0.00318002511725268,"tau_equivalent",250,18
0.944245839890931,0.930255217532122,0.951114030126753,0.944463871284058,0.93071504208253,0.953159223832171,0.945337620578778,1,1,0.00109178068784721,0.000873749294719839,"tau_equivalent",250,18
0.938562261478839,0.926346555554801,0.948452606973291,0.938697355977325,0.926961756439112,0.950557359631305,0.945337620578778,1,1,0.00677535909993898,0.00664026460145273,"tau_equivalent",250,18
0.953337140779383,0.945463121460632,0.959757863523124,0.95342821824096,0.944177445553547,0.96018116585087,0.945337620578778,0,1,-0.00799952020060535,-0.00809059766218168,"tau_equivalent",250,18
0.948771908668154,0.939524294309148,0.958050224354347,0.948885284554212,0.93683596651449,0.957835456664609,0.945337620578778,1,1,-0.00343428808937596,-0.00354766397543349,"tau_equivalent",250,18
0.938294139948884,0.92487430768593,0.947135939555155,0.938720486662794,0.929109564609437,0.947994300542494,0.945337620578778,1,1,0.00704348062989413,0.00661713391598406,"tau_equivalent",250,18
0.939931342138909,0.927829335416702,0.953728630099136,0.940188518494399,0.92459985926694,0.948792639643976,0.945337620578778,1,1,0.00540627843986941,0.00514910208437935,"tau_equivalent",250,18
0.942260677672266,0.929394354557222,0.952253615768863,0.942481706136012,0.930869951358729,0.950915857284818,0.945337620578778,1,1,0.00307694290651173,0.00285591444276589,"tau_equivalent",250,18
0.953822077757843,0.942715091577856,0.961290212472942,0.954003518002154,0.942550176235902,0.96307055445589,0.945337620578778,1,1,-0.00848445717906521,-0.00866589742337631,"tau_equivalent",250,18
0.948705861376216,0.933867853899429,0.956615279243533,0.948952579941653,0.937909389603188,0.959399470418571,0.945337620578778,1,1,-0.00336824079743836,-0.0036149593628747,"tau_equivalent",250,18
0.940278079779833,0.925548070220158,0.949183313052948,0.940616834649174,0.927874404434444,0.947965958932979,0.945337620578778,1,1,0.00505954079894522,0.00472078592960423,"tau_equivalent",250,18
0.952301148045021,0.94008222520546,0.961710135886234,0.952486352915324,0.942863481595914,0.960132795389176,0.945337620578778,1,1,-0.00696352746624251,-0.00714873233654545,"tau_equivalent",250,18
0.951068414465385,0.940281445903289,0.959542141308042,0.951283831583069,0.938404908903828,0.958922997942567,0.945337620578778,1,1,-0.00573079388660647,-0.00594621100429071,"tau_equivalent",250,18
0.941924070350642,0.924013981110788,0.951217612727744,0.942216390905394,0.929093595237448,0.951958385771169,0.945337620578778,1,1,0.00341355022813628,0.00312122967338446,"tau_equivalent",250,18
0.949604883434827,0.938423547613176,0.957108251312144,0.949888290732528,0.940114414824905,0.957419097568309,0.945337620578778,1,1,-0.00426726285604906,-0.0045506701537501,"tau_equivalent",250,18
0.943903073240299,0.931769749327374,0.9529356076222,0.944091236263653,0.93280102346712,0.955341185740469,0.945337620578778,1,1,0.00143454733847881,0.00124638431512536,"tau_equivalent",250,18
0.954972517581559,0.947464226821282,0.961227419617214,0.955108879983237,0.947544274632052,0.961887609385988,0.945337620578778,0,0,-0.00963489700278053,-0.00977125940445889,"tau_equivalent",250,18
0.938529779040238,0.924101020599748,0.949596472279354,0.939027218752259,0.926463496251128,0.948990746355294,0.945337620578778,1,1,0.00680784153853964,0.00631040182651954,"tau_equivalent",250,18
0.946009491886199,0.936615742128104,0.95545653708783,0.946151097486346,0.937171340457018,0.952408965605255,0.945337620578778,1,1,-0.000671871307421079,-0.000813476907567834,"tau_equivalent",250,18
0.955162682471353,0.945236717788416,0.961345984818973,0.95537445433921,0.942337032451405,0.962363186553224,0.945337620578778,1,1,-0.00982506189257526,-0.0100368337604317,"tau_equivalent",250,18
0.934080314061341,0.924349890462537,0.945508053028087,0.934347711757085,0.918418549780301,0.945218821439138,0.945337620578778,1,0,0.0112573065174374,0.0109899088216935,"tau_equivalent",250,18
0.944766932201668,0.934185563787136,0.953731870849331,0.944987632271175,0.936782069371404,0.954337549619877,0.945337620578778,1,1,0.000570688377109829,0.000349988307603244,"tau_equivalent",250,18
0.9420674783845,0.931376663610982,0.951927312639077,0.942366881613799,0.931915758667256,0.952463730902948,0.945337620578778,1,1,0.00327014219427835,0.00297073896497957,"tau_equivalent",250,18
0.935962668149433,0.922359371635604,0.946807020444906,0.93611101545267,0.9246429855016,0.946627475140013,0.945337620578778,1,1,0.00937495242934527,0.00922660512610818,"tau_equivalent",250,18
0.951473700156085,0.942844593143466,0.958262167118487,0.951767501204221,0.944133168240961,0.958873796011496,0.945337620578778,1,1,-0.00613607957730689,-0.00642988062544259,"tau_equivalent",250,18
0.953215014961275,0.94325495474994,0.96084059064162,0.953461275505012,0.941946418384253,0.962618722992403,0.945337620578778,1,1,-0.00787739438249735,-0.00812365492623413,"tau_equivalent",250,18
0.94716443816619,0.937712564810248,0.955807499817754,0.947443600421345,0.936412169031077,0.954792832822089,0.945337620578778,1,1,-0.0018268175874121,-0.00210597984256677,"tau_equivalent",250,18
0.942529928320797,0.926748356401226,0.953904361476818,0.942693912880736,0.930471203495275,0.951572171626147,0.945337620578778,1,1,0.00280769225798083,0.00264370769804201,"tau_equivalent",250,18
0.950843699849506,0.942805704949455,0.958110640818518,0.951018238511078,0.936673302346346,0.957164827733766,0.945337620578778,1,1,-0.00550607927072799,-0.0056806179322999,"tau_equivalent",250,18
0.944131842894932,0.933186781078482,0.953511080789091,0.944338182343952,0.934273570726302,0.95221571597557,0.945337620578778,1,1,0.00120577768384622,0.000999438234825845,"tau_equivalent",250,18
0.951953498606402,0.941258870381474,0.959933592999302,0.952052828609103,0.938317474874621,0.959824419635312,0.945337620578778,1,1,-0.00661587802762353,-0.00671520803032499,"tau_equivalent",250,18
0.949146291507757,0.933460950871063,0.957997695712791,0.949310023535633,0.938547635890157,0.957570723388681,0.945337620578778,1,1,-0.00380867092897907,-0.00397240295685497,"tau_equivalent",250,18
0.947790939276513,0.937700933800386,0.956631701889023,0.947913701553015,0.937122435457498,0.95553496553199,0.945337620578778,1,1,-0.00245331869773469,-0.00257608097423734,"tau_equivalent",250,18
0.942138616810171,0.925405185248536,0.951259342549136,0.942640835201644,0.929333679011818,0.953620832295749,0.945337620578778,1,1,0.00319900376860704,0.00269678537713436,"tau_equivalent",250,18
0.947294114842522,0.93713291412897,0.956900015106243,0.947464869878273,0.938370564112182,0.956620580559432,0.945337620578778,1,1,-0.001956494263744,-0.0021272492994947,"tau_equivalent",250,18
0.939789725027339,0.926901032202243,0.948633915281826,0.940116454314977,0.928190832494347,0.94804483433627,0.945337620578778,1,1,0.00554789555143909,0.00522116626380098,"tau_equivalent",250,18
0.938218884868343,0.923186033455217,0.948253111975463,0.938445106544733,0.925109184259621,0.947324065428222,0.945337620578778,1,1,0.00711873571043509,0.00689251403404501,"tau_equivalent",250,18
0.950955504948049,0.9415381036987,0.958442906146643,0.95108222141686,0.939081087801959,0.95841309082287,0.945337620578778,1,1,-0.0056178843692708,-0.00574460083808226,"tau_equivalent",250,18
0.947466968892969,0.937068878510445,0.958448712970381,0.947615314177854,0.938092852757764,0.958639962363883,0.945337620578778,1,1,-0.00212934831419076,-0.00227769359907593,"tau_equivalent",250,18
0.948911115063495,0.937446956929611,0.957881186947341,0.949032552943929,0.938005626079199,0.957992457320895,0.945337620578778,1,1,-0.003573494484717,-0.00369493236515117,"tau_equivalent",250,18
0.94892000238848,0.936202894034442,0.957825452941582,0.949200246915193,0.933800328067564,0.960234380911799,0.945337620578778,1,1,-0.00358238180970227,-0.00386262633641477,"tau_equivalent",250,18
0.952726767783606,0.943611517656754,0.958136147279161,0.952891365836945,0.943515648995448,0.960698140087909,0.945337620578778,1,1,-0.00738914720482775,-0.00755374525816666,"tau_equivalent",250,18
0.940373221048024,0.931346766342426,0.949114273278509,0.940658686275789,0.929879921123387,0.949512398050112,0.945337620578778,1,1,0.00496439953075434,0.00467893430298938,"tau_equivalent",250,18
0.952524023316312,0.943674216862498,0.960277534462859,0.95266004347447,0.944813615986612,0.961146117715977,0.945337620578778,1,1,-0.00718640273753424,-0.00732242289569174,"tau_equivalent",250,18
0.945654880857678,0.934855574301898,0.955356754972429,0.945871152463327,0.932154916190452,0.955194822519019,0.945337620578778,1,1,-0.000317260278900333,-0.000533531884549299,"tau_equivalent",250,18
0.948669379114497,0.940300629163577,0.956670302722783,0.94881703134467,0.939299246905704,0.95718290022012,0.945337620578778,1,1,-0.00333175853571899,-0.00347941076589198,"tau_equivalent",250,18
0.948361120008374,0.936052693713388,0.958318041206639,0.948635353879299,0.935808533489456,0.957401187117193,0.945337620578778,1,1,-0.00302349942959546,-0.00329773330052108,"tau_equivalent",250,18
0.949107631687239,0.939053272089819,0.95624038333695,0.949386485449622,0.938423207132183,0.95838735437051,0.945337620578778,1,1,-0.00377001110846131,-0.00404886487084433,"tau_equivalent",250,18
0.941707112944887,0.928453139220951,0.950839833602381,0.942060350393158,0.929481406713319,0.951885790919507,0.945337620578778,1,1,0.00363050763389106,0.00327727018562041,"tau_equivalent",250,18
0.934980051192862,0.921423935936554,0.945044732094243,0.935344525038897,0.921142886351718,0.945844371629783,0.945337620578778,0,1,0.0103575693859158,0.00999309553988115,"tau_equivalent",250,18
0.938847758133355,0.924403609540272,0.947066511932878,0.938974039583553,0.931494851054875,0.947085931131854,0.945337620578778,1,1,0.00648986244542316,0.00636358099522505,"tau_equivalent",250,18
0.947021275294346,0.930382583162074,0.956584175070032,0.947303791135546,0.93658019306557,0.958077421083847,0.945337620578778,1,1,-0.00168365471556831,-0.0019661705567674,"tau_equivalent",250,18
0.946812559443137,0.931175881364556,0.958496992274164,0.94695856106942,0.933277455540211,0.957206914467119,0.945337620578778,1,1,-0.00147493886435901,-0.00162094049064232,"tau_equivalent",250,18
0.952185495421009,0.942766121282023,0.959985931490128,0.952419625221451,0.940644306499116,0.961927081923658,0.945337620578778,1,1,-0.00684787484223104,-0.00708200464267283,"tau_equivalent",250,18
0.948918713148985,0.937779465616891,0.958019268507901,0.949174519169961,0.939210546385808,0.957641738741602,0.945337620578778,1,1,-0.00358109257020667,-0.00383689859118319,"tau_equivalent",250,18
0.939778712749955,0.926463961771249,0.949597381120434,0.939934707776003,0.926974036524399,0.948783104786689,0.945337620578778,1,1,0.00555890782882351,0.00540291280277472,"tau_equivalent",250,18
0.955022032971113,0.946424497718591,0.964284453224404,0.955181151511911,0.947151668906299,0.962420163822963,0.945337620578778,0,0,-0.00968441239233475,-0.00984353093313262,"tau_equivalent",250,18
0.942613736680806,0.93074559258787,0.952370310846997,0.942803142993392,0.931171999878413,0.951294166242471,0.945337620578778,1,1,0.00272388389797251,0.00253447758538594,"tau_equivalent",250,18
0.938767507113914,0.92354383100156,0.947285441663609,0.939096555120326,0.920119450598984,0.950614546666963,0.945337620578778,1,1,0.00657011346486369,0.00624106545845171,"tau_equivalent",250,18
0.954603051091282,0.946806912175576,0.961856441491097,0.954749344356215,0.946713354027433,0.961246523976106,0.945337620578778,0,0,-0.00926543051250384,-0.0094117237774366,"tau_equivalent",250,18
0.940866097989647,0.928637509902721,0.950143249027357,0.940985777043297,0.929157007935976,0.949538449791574,0.945337620578778,1,1,0.00447152258913153,0.00435184353548068,"tau_equivalent",250,18
0.945411103117227,0.93298119999325,0.954793802059861,0.945621126905113,0.933491199798964,0.95532339603238,0.945337620578778,1,1,-7.34825384488547e-05,-0.000283506326335115,"tau_equivalent",250,18
0.947603411758361,0.938048699894267,0.955721719902378,0.94780149359025,0.938228142263682,0.956108341763806,0.945337620578778,1,1,-0.00226579117958248,-0.00246387301147166,"tau_equivalent",250,18
0.946833136147482,0.934421735996327,0.957514299305608,0.947090850371984,0.932291097739517,0.957618940384789,0.945337620578778,1,1,-0.00149551556870409,-0.00175322979320558,"tau_equivalent",250,18
0.935660316417296,0.92256954916642,0.946124783085396,0.936010651936278,0.923027465504107,0.947212908716888,0.945337620578778,1,1,0.00967730416148216,0.00932696864249971,"tau_equivalent",250,18
0.947640883093661,0.939484703214802,0.958347684113191,0.947814660157962,0.935151381346553,0.956775136325183,0.945337620578778,1,1,-0.00230326251488266,-0.00247703957918421,"tau_equivalent",250,18
0.947510482685128,0.939058121590835,0.957233134698176,0.947668522596518,0.937420600953339,0.957092456276597,0.945337620578778,1,1,-0.00217286210635026,-0.00233090201773967,"tau_equivalent",250,18
0.94423308036347,0.933027118310541,0.953622231560086,0.944457218911415,0.934519056755756,0.95282584594173,0.945337620578778,1,1,0.00110454021530781,0.000880401667362807,"tau_equivalent",250,18
0.95198085061913,0.942675833700586,0.95921699851085,0.952111235122488,0.940092879607018,0.960622167621079,0.945337620578778,1,1,-0.00664323004035172,-0.00677361454371017,"tau_equivalent",250,18
0.941142507341771,0.927826401630254,0.948539528530213,0.941236651269161,0.928264303059791,0.95435711204727,0.945337620578778,1,1,0.0041951132370075,0.00410096930961701,"tau_equivalent",250,18
0.942161716969279,0.928352565540455,0.953977273859402,0.942319395411608,0.929473101792361,0.951282960371131,0.945337620578778,1,1,0.00317590360949893,0.00301822516717032,"tau_equivalent",250,18
0.951024956173993,0.938948817776723,0.958914210465695,0.951280246375624,0.940834912699685,0.960443931129552,0.945337620578778,1,1,-0.00568733559521462,-0.00594262579684568,"tau_equivalent",250,18
0.936272235021708,0.920086989938955,0.947263353259866,0.936486136046441,0.921073454661441,0.947742892998025,0.945337620578778,1,1,0.00906538555706993,0.00885148453233708,"tau_equivalent",250,18
0.938664336396106,0.925754955095292,0.950211312195904,0.938845337312706,0.928194885037397,0.946788723301516,0.945337620578778,1,1,0.00667328418267199,0.0064922832660721,"tau_equivalent",250,18
0.945629003167278,0.936652599000791,0.953283813951454,0.945799474983713,0.93334483739214,0.953897791183362,0.945337620578778,1,1,-0.000291382588500366,-0.000461854404934847,"tau_equivalent",250,18
0.939112569294905,0.92606944787563,0.950574543554778,0.939429335534292,0.927615713658282,0.949493942677506,0.945337620578778,1,1,0.00622505128387352,0.00590828504448626,"tau_equivalent",250,18
0.946243148706113,0.936555031161246,0.956410322756763,0.946498692339197,0.933357175527008,0.957603257515937,0.945337620578778,1,1,-0.000905528127335131,-0.00116107176041935,"tau_equivalent",250,18
0.946782784397472,0.936263034331335,0.956024430353653,0.947074159211357,0.933967325051354,0.957772601090962,0.945337620578778,1,1,-0.00144516381869397,-0.00173653863257928,"tau_equivalent",250,18
0.944027552983108,0.932146293542669,0.953825672278529,0.944439316828403,0.932442924834805,0.954223545935543,0.945337620578778,1,1,0.00131006759567021,0.00089830375037514,"tau_equivalent",250,18
0.937430568186859,0.926342443645075,0.947030079868069,0.937766500919948,0.927210152704201,0.946524723972467,0.945337620578778,1,1,0.00790705239191902,0.00757111965882995,"tau_equivalent",250,18
0.95607507015381,0.945126755649396,0.964669645245698,0.956158307933516,0.946299703959156,0.963162699720882,0.945337620578778,1,0,-0.0107374495750321,-0.0108206873547374,"tau_equivalent",250,18
0.950725373285679,0.938177618123838,0.957880363307877,0.95108506225123,0.937572959772499,0.957902870807312,0.945337620578778,1,1,-0.00538775270690128,-0.00574744167245211,"tau_equivalent",250,18
0.943739343404039,0.927862993508142,0.953896887807136,0.943997879619981,0.928772992649694,0.955297111081746,0.945337620578778,1,1,0.00159827717473926,0.0013397409587973,"tau_equivalent",250,18
0.935392764213738,0.919792294728566,0.944625814471342,0.935681957519085,0.919509817833053,0.947156713441059,0.945337620578778,0,1,0.00994485636504039,0.0096556630596929,"tau_equivalent",250,18
0.951598893302582,0.942685976838575,0.958849692961799,0.951812413692862,0.943191220983757,0.960420547803557,0.945337620578778,1,1,-0.00626127272380339,-0.00647479311408405,"tau_equivalent",250,18
0.947127448441929,0.934863006721698,0.953601844741499,0.947393238061708,0.933947958040344,0.957949269847442,0.945337620578778,1,1,-0.00178982786315107,-0.00205561748293037,"tau_equivalent",250,18
0.954189481422569,0.942905386625164,0.96172036102614,0.954376213011159,0.942824372930697,0.962204523025621,0.945337620578778,1,1,-0.00885186084379042,-0.00903859243238114,"tau_equivalent",250,18
0.945221971585162,0.931137176901795,0.954009506332711,0.94543138875113,0.9336826787151,0.954776083019093,0.945337620578778,1,1,0.000115648993615713,-9.37681723518491e-05,"tau_equivalent",250,18
0.947380509653051,0.936369769084819,0.956030982052793,0.947783692899871,0.937791467261069,0.95525933371422,0.945337620578778,1,1,-0.00204288907427252,-0.00244607232109295,"tau_equivalent",250,18
0.937134919027845,0.91906923878736,0.945983514958672,0.937375429353323,0.918016446987848,0.94888760776023,0.945337620578778,1,1,0.00820270155093317,0.00796219122545561,"tau_equivalent",250,18
0.945484264567975,0.934493001530105,0.955992938035729,0.94569048473882,0.93186138164959,0.955322400393426,0.945337620578778,1,1,-0.000146643989196615,-0.000352864160041877,"tau_equivalent",250,18
0.9370868094954,0.921038026808447,0.947440071460839,0.937542581868952,0.926608819095864,0.949666222524565,0.945337620578778,1,1,0.008250811083378,0.00779503870982634,"tau_equivalent",250,18
0.938736346589198,0.927230542060481,0.948108422440439,0.938929805391533,0.927318104532128,0.950118729062737,0.945337620578778,1,1,0.00660127398957977,0.00640781518724554,"tau_equivalent",250,18
0.94950033241509,0.943308558019816,0.957242914703999,0.949763215526785,0.941311146356031,0.959325792538571,0.945337620578778,1,1,-0.00416271183631223,-0.00442559494800687,"tau_equivalent",250,18
0.943254626523153,0.926104751417167,0.954763818993041,0.943447901057255,0.929708202169974,0.954586296829379,0.945337620578778,1,1,0.0020829940556254,0.00188971952152273,"tau_equivalent",250,18
0.947058700031048,0.938436210166461,0.955682439376985,0.947208658480268,0.938260344444668,0.95424011177054,0.945337620578778,1,1,-0.00172107945226985,-0.00187103790149001,"tau_equivalent",250,18
0.945152862349142,0.93530265693198,0.95381681555449,0.945308565605412,0.936450590605562,0.954273006482756,0.945337620578778,1,1,0.000184758229636484,2.90549733660272e-05,"tau_equivalent",250,18
0.945251616012725,0.934733729990603,0.954973830986983,0.945569125417271,0.936289954344074,0.956367042447023,0.945337620578778,1,1,8.60045660530107e-05,-0.000231504838493213,"tau_equivalent",250,18
0.943412029352484,0.931423198520415,0.953482977566232,0.94366112015752,0.933567207091593,0.951752732719075,0.945337620578778,1,1,0.00192559122629365,0.00167650042125844,"tau_equivalent",250,18
0.94353978784021,0.930686346218787,0.951690347294075,0.943662867673777,0.93304581610246,0.953953984095924,0.945337620578778,1,1,0.00179783273856826,0.00167475290500141,"tau_equivalent",250,18
0.944702182221703,0.933644028761816,0.953716668365726,0.944863498984447,0.935635996545647,0.952824579599882,0.945337620578778,1,1,0.000635438357075468,0.000474121594330801,"tau_equivalent",250,18
0.93342900538855,0.92312710564683,0.944122496935156,0.933654842303148,0.920208201436817,0.941501290874304,0.945337620578778,0,0,0.0119086151902285,0.01168277827563,"tau_equivalent",250,18
0.948675824881594,0.937562285054485,0.955838808557881,0.94879374413049,0.93861400404729,0.959119149060704,0.945337620578778,1,1,-0.00333820430281606,-0.00345612355171176,"tau_equivalent",250,18
0.945931435859235,0.937118068403018,0.955884535346095,0.946228354429986,0.935967814780401,0.955135028898251,0.945337620578778,1,1,-0.000593815280456766,-0.000890733851208081,"tau_equivalent",250,18
0.936797155106869,0.919765549898435,0.945837911230203,0.937070862549549,0.925102305102197,0.948607857114578,0.945337620578778,1,1,0.00854046547190945,0.00826675802922894,"tau_equivalent",250,18
0.941167855538176,0.928058035538435,0.951214220303687,0.941364996618492,0.929679025938661,0.95111906798395,0.945337620578778,1,1,0.00416976504060207,0.00397262396028575,"tau_equivalent",250,18
0.952053302067886,0.938950107619394,0.961530606303026,0.952310364569235,0.939967140422008,0.960323533639369,0.945337620578778,1,1,-0.00671568148910806,-0.00697274399045666,"tau_equivalent",250,18
0.943072922687336,0.933106880594233,0.95011683883089,0.943279633710233,0.932671424046767,0.95203642714219,0.945337620578778,1,1,0.00226469789144168,0.00205798686854519,"tau_equivalent",250,18
0.950477508573378,0.936263177569295,0.95868213715222,0.950677483818339,0.941618506381462,0.958190862149054,0.945337620578778,1,1,-0.00513988799459975,-0.00533986323956115,"tau_equivalent",250,18
0.944843013265442,0.934635857850691,0.954119757407886,0.944980989464191,0.932456917875481,0.955658136782009,0.945337620578778,1,1,0.000494607313336282,0.000356631114587058,"tau_equivalent",250,18
0.945804512793105,0.936241058308751,0.953256876604286,0.946132775552196,0.932794022543657,0.953986145164988,0.945337620578778,1,1,-0.000466892214326609,-0.000795154973418088,"tau_equivalent",250,18
0.943206614153333,0.930024709144833,0.951885776979913,0.943457747103789,0.932528337225941,0.954025263384163,0.945337620578778,1,1,0.00213100642544506,0.00187987347498864,"tau_equivalent",250,18
0.949583146435001,0.938513909155224,0.958109320713149,0.949815486167929,0.939783708449801,0.95764900234455,0.945337620578778,1,1,-0.00424552585622262,-0.00447786558915042,"tau_equivalent",250,18
0.953207908172903,0.945176990881467,0.961152530526037,0.953353628086124,0.941825905406802,0.960375648060737,0.945337620578778,1,1,-0.00787028759412534,-0.0080160075073461,"tau_equivalent",250,18
0.945990728094682,0.934476920649101,0.954385941475736,0.946299596628817,0.936221496028937,0.954323007281977,0.945337620578778,1,1,-0.000653107515903972,-0.000961976050039226,"tau_equivalent",250,18
0.942257368705239,0.930860918813519,0.952304107234903,0.942521198686754,0.931179078641876,0.953385359439467,0.945337620578778,1,1,0.00308025187353911,0.00281642189202391,"tau_equivalent",250,18
0.939774931644814,0.924273924793839,0.948486192244794,0.940170637092248,0.929319425460014,0.951234484680558,0.945337620578778,1,1,0.00556268893396372,0.00516698348653011,"tau_equivalent",250,18
0.94507388102301,0.934114524077181,0.953519680552271,0.945395900111255,0.931706888773303,0.95561268328954,0.945337620578778,1,1,0.000263739555768305,-5.82795324763907e-05,"tau_equivalent",250,18
0.942974456618609,0.928212452201312,0.954065102229693,0.943125105424847,0.93206829652757,0.952435641383324,0.945337620578778,1,1,0.00236316396016878,0.00221251515393117,"tau_equivalent",250,18
0.950052379029249,0.93962104966438,0.958793191666317,0.950246702718556,0.940928191225233,0.958175964940669,0.945337620578778,1,1,-0.00471475845047065,-0.00490908213977792,"tau_equivalent",250,18
