"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.909869489818129,0.900402535892295,0.918602629220932,0.910540456995921,0.894196595280406,0.919624152432813,0.920755433235266,0,0,0.0108859434171367,0.0102149762393455,"low_var",500,12
0.922898246289254,0.910525500737691,0.931400174707336,0.923523645410119,0.914173624164704,0.932558543682217,0.920755433235266,1,1,-0.00214281305398822,-0.0027682121748529,"low_var",500,12
0.917288956143786,0.906277222932951,0.926227195738143,0.918333929681439,0.908980258684653,0.926600048585397,0.920755433235266,1,1,0.00346647709147985,0.00242150355382742,"low_var",500,12
0.920795733625794,0.910178748896127,0.93053678768818,0.921924855440275,0.907211639874203,0.93138088516954,0.920755433235266,1,1,-4.03003905282695e-05,-0.00116942220500915,"low_var",500,12
0.92110618263725,0.908624736865359,0.929591724579091,0.921895299598431,0.909074152031826,0.929149770849275,0.920755433235266,1,1,-0.000350749401984207,-0.00113986636316454,"low_var",500,12
0.916586707265555,0.903492090315359,0.926326534242716,0.917258336158082,0.906894192960145,0.927543461498943,0.920755433235266,1,1,0.00416872596971074,0.00349709707718371,"low_var",500,12
0.921556479160271,0.91090113576366,0.931372779340848,0.922227184787911,0.908963845414903,0.934064568143103,0.920755433235266,1,1,-0.000801045925004518,-0.00147175155264467,"low_var",500,12
0.923820575600636,0.913121200813013,0.932407304522167,0.925006542642073,0.915793271517273,0.934252095175629,0.920755433235266,1,1,-0.00306514236536981,-0.00425110940680662,"low_var",500,12
0.929809591488064,0.92075658162777,0.936696086353074,0.930405625614638,0.920514073575054,0.93981233082752,0.920755433235266,0,1,-0.00905415825279787,-0.00965019237937192,"low_var",500,12
0.913253243299482,0.902516151629062,0.923145719833516,0.914266287018962,0.901136234424645,0.925676457113965,0.920755433235266,1,1,0.00750218993578433,0.00648914621630425,"low_var",500,12
0.917970549895451,0.904356655174347,0.929123159328465,0.918918265695615,0.904577730452435,0.929033181824195,0.920755433235266,1,1,0.00278488333981541,0.00183716753965157,"low_var",500,12
0.927536963242248,0.915914721003507,0.936288710453157,0.928076702739092,0.918245683791798,0.937969247752334,0.920755433235266,1,1,-0.00678153000698234,-0.00732126950382617,"low_var",500,12
0.920136147322623,0.906938571878566,0.92904784043312,0.920870249612946,0.910730936661524,0.92981810536709,0.920755433235266,1,1,0.000619285912642709,-0.000114816377679627,"low_var",500,12
0.930813685349662,0.920241134420673,0.937961520621079,0.93160245125323,0.920972475586491,0.93970363392034,0.920755433235266,1,0,-0.0100582521143959,-0.0108470180179634,"low_var",500,12
0.920125502956294,0.910916013962092,0.929115567957854,0.921058339575915,0.908608347151153,0.929942871581126,0.920755433235266,1,1,0.000629930278972068,-0.000302906340648557,"low_var",500,12
0.914568996572011,0.902120178132141,0.924373856431629,0.915689572961778,0.904666157665588,0.925344130021915,0.920755433235266,1,1,0.00618643666325491,0.00506586027348843,"low_var",500,12
0.917269059981414,0.906540240523592,0.928242744574255,0.918397643718578,0.904175611028736,0.928614267596732,0.920755433235266,1,1,0.00348637325385215,0.00235778951668819,"low_var",500,12
0.923397892370628,0.91274498832989,0.93304258141323,0.924101934771821,0.914846438106027,0.930865138261607,0.920755433235266,1,1,-0.00264245913536176,-0.0033465015365548,"low_var",500,12
0.915362062570807,0.902434429017432,0.92588156643608,0.916262135070431,0.904014975338072,0.926886969366251,0.920755433235266,1,1,0.00539337066445866,0.00449329816483524,"low_var",500,12
0.919038988153973,0.908305071581014,0.927864692076625,0.919920313819347,0.909302135494953,0.930834749228273,0.920755433235266,1,1,0.00171644508129354,0.000835119415918628,"low_var",500,12
0.921070495335313,0.910615174097672,0.929862865418368,0.922182415986041,0.912316424238489,0.931087179819583,0.920755433235266,1,1,-0.000315062100046504,-0.00142698275077469,"low_var",500,12
0.926864065889913,0.918640808209323,0.935454421632485,0.927862532453729,0.918384400427109,0.935426674688948,0.920755433235266,1,1,-0.00610863265464712,-0.00710709921846253,"low_var",500,12
0.917609097357145,0.906428603940604,0.926298583098467,0.91851491167902,0.90325095735219,0.927642179368689,0.920755433235266,1,1,0.00314633587812074,0.00224052155624588,"low_var",500,12
0.923624921841973,0.912724009866457,0.933232089377512,0.924617694707345,0.911197972627932,0.933368242515821,0.920755433235266,1,1,-0.00286948860670677,-0.00386226147207858,"low_var",500,12
0.921369219393442,0.909942365391199,0.929066191963397,0.922103361317978,0.910734354519916,0.932250750949375,0.920755433235266,1,1,-0.000613786158175866,-0.00134792808271222,"low_var",500,12
0.913942468038229,0.903766248563311,0.922568270490248,0.914277391004548,0.899521280731304,0.924933215927739,0.920755433235266,1,1,0.00681296519703689,0.00647804223071768,"low_var",500,12
0.917589541020115,0.903928784946432,0.927058244578341,0.918743292657478,0.906337698077632,0.929571627360707,0.920755433235266,1,1,0.00316589221515118,0.00201214057778787,"low_var",500,12
0.910815288143285,0.897336687653663,0.923005862198805,0.911936717842363,0.901764486187992,0.922081176691123,0.920755433235266,1,1,0.00994014509198149,0.00881871539290269,"low_var",500,12
0.92286751853597,0.906972244524619,0.93311616366399,0.92370869632871,0.9110045706967,0.931350513210403,0.920755433235266,1,1,-0.00211208530070339,-0.00295326309344401,"low_var",500,12
0.91433845971997,0.900208873618215,0.923130856838865,0.915008666196404,0.903540903216086,0.924849257583437,0.920755433235266,1,1,0.00641697351529624,0.00574676703886201,"low_var",500,12
0.9217384022196,0.90844751010238,0.930055616652394,0.92231097582013,0.914015216491419,0.931563518419881,0.920755433235266,1,1,-0.000982968984333699,-0.00155554258486335,"low_var",500,12
0.919093400095956,0.905884935999615,0.929749557194766,0.91965365538149,0.910154432221584,0.928405471343513,0.920755433235266,1,1,0.00166203313931046,0.00110177785377563,"low_var",500,12
0.924491629997081,0.912274321917256,0.933263666660754,0.925236699431943,0.913898155299813,0.934026150697843,0.920755433235266,1,1,-0.00373619676181502,-0.00448126619667732,"low_var",500,12
0.923656054589758,0.910109668477956,0.932527719809478,0.924630180675808,0.912813176288314,0.93378521729341,0.920755433235266,1,1,-0.00290062135449165,-0.0038747474405415,"low_var",500,12
0.921589711799497,0.9096953539578,0.930039522305812,0.92266592200864,0.911429058750918,0.933780548336167,0.920755433235266,1,1,-0.00083427856423135,-0.00191048877337396,"low_var",500,12
0.925308443668519,0.914013099955388,0.933648397478712,0.925770526905256,0.915186556861256,0.936091748017466,0.920755433235266,1,1,-0.00455301043325329,-0.00501509366999009,"low_var",500,12
0.925004575142138,0.913847857820357,0.932678318835903,0.925630781899551,0.915043839488673,0.93496173887704,0.920755433235266,1,1,-0.00424914190687231,-0.00487534866428452,"low_var",500,12
0.91672390404053,0.907373694682187,0.928752813768007,0.917446621564926,0.906240547849323,0.92620549755584,0.920755433235266,1,1,0.00403152919473604,0.00330881167034025,"low_var",500,12
0.920381497181948,0.910178638606902,0.929819401814613,0.920780084985163,0.9104154448179,0.93011490196821,0.920755433235266,1,1,0.000373936053318036,-2.46517498972976e-05,"low_var",500,12
0.914511066995402,0.903287824095046,0.926206363803969,0.915286229089672,0.899068962391232,0.925662048409559,0.920755433235266,1,1,0.00624436623986402,0.00546920414559393,"low_var",500,12
0.911026665326762,0.896643605269028,0.921015596969562,0.912262885496792,0.901828902177327,0.923482161673502,0.920755433235266,1,1,0.00972876790850397,0.00849254773847419,"low_var",500,12
0.92031426811555,0.906333966886107,0.93179418497346,0.920927918190617,0.906981166309214,0.930304104912041,0.920755433235266,1,1,0.000441165119716147,-0.000172484955350938,"low_var",500,12
0.925798121219125,0.916933139306918,0.93449904823617,0.927064696251107,0.916477223935592,0.934117510736941,0.920755433235266,1,1,-0.0050426879838591,-0.00630926301584056,"low_var",500,12
0.922390977564284,0.910732840518162,0.931515130217713,0.923651259237877,0.911522645363473,0.932643023820769,0.920755433235266,1,1,-0.00163554432901813,-0.00289582600261096,"low_var",500,12
0.920084285162136,0.906973692177697,0.929485425430346,0.920947324614785,0.910277519395568,0.930514816931334,0.920755433235266,1,1,0.000671148073130068,-0.000191891379518805,"low_var",500,12
0.919393450150415,0.908789060650803,0.928500043044536,0.920476365873739,0.907331555917952,0.929674251958639,0.920755433235266,1,1,0.00136198308485092,0.000279067361527274,"low_var",500,12
0.923209013968452,0.913950635416462,0.931273339878912,0.924268668166856,0.913842560193709,0.934903592154078,0.920755433235266,1,1,-0.00245358073318547,-0.00351323493158995,"low_var",500,12
0.915551316084684,0.906358744078491,0.92726898676878,0.916366736311162,0.904721442569639,0.925443502782047,0.920755433235266,1,1,0.00520411715058189,0.0043886969241046,"low_var",500,12
0.927783248530022,0.915172434436408,0.937144256996794,0.928549948094051,0.915618322174157,0.938366447109745,0.920755433235266,1,1,-0.00702781529475549,-0.00779451485878491,"low_var",500,12
0.917666216573438,0.903709082403658,0.927540172025968,0.918409967051646,0.907667760920346,0.927509167707082,0.920755433235266,1,1,0.00308921666182826,0.00234546618361964,"low_var",500,12
0.917380213227384,0.908173392078008,0.928479852619368,0.918373039479935,0.909031327111868,0.928424826040007,0.920755433235266,1,1,0.0033752200078826,0.00238239375533134,"low_var",500,12
0.915734904407354,0.904275876680368,0.925686824391477,0.916366475442352,0.899378221586681,0.927811799510005,0.920755433235266,1,1,0.0050205288279126,0.00438895779291404,"low_var",500,12
0.912346239210319,0.902461582089266,0.922367821351639,0.913658649077023,0.901770840849632,0.925346535913455,0.920755433235266,1,1,0.00840919402494733,0.00709678415824333,"low_var",500,12
0.924448170211001,0.911918487335657,0.933127508945342,0.925301014785317,0.912410099778432,0.935705867714358,0.920755433235266,1,1,-0.00369273697573447,-0.00454558155005136,"low_var",500,12
0.921425867692312,0.91098784233821,0.932460106689902,0.922037765611076,0.912160029339423,0.930790195950867,0.920755433235266,1,1,-0.000670434457045621,-0.00128233237581021,"low_var",500,12
0.921703276638814,0.910032334130627,0.932148836486551,0.922818757672599,0.910688586640168,0.931316262153965,0.920755433235266,1,1,-0.000947843403547588,-0.00206332443733315,"low_var",500,12
0.92315695623105,0.909759591834587,0.93151354329564,0.923951673124666,0.915129322496953,0.933645856753809,0.920755433235266,1,1,-0.00240152299578411,-0.00319623988939999,"low_var",500,12
0.922626438212476,0.9091124043509,0.933521821780008,0.923513128487381,0.914223437046185,0.933277315272636,0.920755433235266,1,1,-0.00187100497720993,-0.002757695252115,"low_var",500,12
0.925340244614154,0.916428954839971,0.934666428942221,0.926219754305624,0.91641941596546,0.936012569880926,0.920755433235266,1,1,-0.00458481137888822,-0.00546432107035821,"low_var",500,12
0.922889364270982,0.912164063203493,0.931041759458652,0.923260749925852,0.913710705227901,0.932298524610458,0.920755433235266,1,1,-0.00213393103571624,-0.00250531669058562,"low_var",500,12
0.911898223034585,0.900491064095653,0.922411796911061,0.912796103981499,0.897490539324558,0.92349771404572,0.920755433235266,1,1,0.00885721020068109,0.00795932925376674,"low_var",500,12
0.91374310574275,0.902662774433737,0.924720387290071,0.914551307227846,0.901180055184107,0.925770686581909,0.920755433235266,1,1,0.00701232749251657,0.00620412600742049,"low_var",500,12
0.926699034209749,0.917329321989014,0.935906829754171,0.927525736017253,0.917334652847634,0.93872240964012,0.920755433235266,1,1,-0.00594360097448288,-0.00677030278198676,"low_var",500,12
0.916174816651119,0.906969662595589,0.927976447036519,0.917224578027039,0.905245561438957,0.927382381624175,0.920755433235266,1,1,0.0045806165841471,0.00353085520822705,"low_var",500,12
0.920700551039202,0.907806018576137,0.930573910433398,0.921774981336811,0.911794857518756,0.933728713060092,0.920755433235266,1,1,5.48821960638657e-05,-0.00101954810154525,"low_var",500,12
0.920117428390038,0.908621696770017,0.931348719242374,0.921018488306406,0.910834239569772,0.931207150191184,0.920755433235266,1,1,0.000638004845228024,-0.000263055071139884,"low_var",500,12
0.925948061922389,0.916130894641428,0.934791936157238,0.926693627178098,0.917735480512728,0.936001426704075,0.920755433235266,1,1,-0.00519262868712334,-0.00593819394283146,"low_var",500,12
0.92531301523674,0.912344980696201,0.935875250117654,0.926268850332989,0.913261347246081,0.935978032152728,0.920755433235266,1,1,-0.00455758200147371,-0.00551341709772268,"low_var",500,12
0.917325383566324,0.907601958434526,0.926702968845771,0.91835179708617,0.905130869026526,0.928316504530366,0.920755433235266,1,1,0.00343004966894167,0.00240363614909622,"low_var",500,12
0.928041336755459,0.919417053597023,0.935708848903986,0.928708012826687,0.921439583303945,0.935944260201414,0.920755433235266,1,0,-0.00728590352019243,-0.00795257959142137,"low_var",500,12
0.932151803753369,0.921030901863617,0.939791603754155,0.932883813331918,0.923916456773443,0.940218370796628,0.920755433235266,0,0,-0.0113963705181026,-0.0121283800966517,"low_var",500,12
0.920900602098852,0.909605370364158,0.930120848023622,0.922189352176804,0.911439350175716,0.932071216346382,0.920755433235266,1,1,-0.000145168863585621,-0.00143391894153744,"low_var",500,12
0.915123410610571,0.902885989609461,0.923619272259637,0.915865830825407,0.90419139792952,0.927017563106511,0.920755433235266,1,1,0.00563202262469531,0.00488960240985903,"low_var",500,12
0.925459785356989,0.917154570359345,0.932839645725243,0.926424572881757,0.916082705067085,0.933914126006636,0.920755433235266,1,1,-0.00470435212172327,-0.00566913964649074,"low_var",500,12
