"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.877798316771192,0.806701948566521,0.91804860635618,0.890031450111301,0.835674263026812,0.934739302669756,0.879053690759659,1,1,0.00125537398846653,-0.0109777593516424,"high_var",50,12
0.87094312414765,0.837980319849629,0.8979484462787,0.893723674581858,0.870282271882654,0.920792096270756,0.879053690759659,1,1,0.00811056661200893,-0.0146699838221986,"high_var",50,12
0.830196792556845,0.738016554323255,0.885030860067555,0.857126144642799,0.79564786304257,0.899673527758661,0.879053690759659,1,1,0.0488568982028144,0.0219275461168599,"high_var",50,12
0.772215108784701,0.63782633453023,0.833528659526624,0.803766766453181,0.737040932672667,0.8561926370518,0.879053690759659,0,0,0.106838581974958,0.0752869243064777,"high_var",50,12
0.855252268844215,0.76032840607535,0.89707658306059,0.881904574197742,0.792355217437921,0.920419878883102,0.879053690759659,1,1,0.0238014219154435,-0.00285088343808271,"high_var",50,12
0.865074322568167,0.80820312725465,0.897582505252913,0.866598511448025,0.79340731963577,0.90514299654038,0.879053690759659,1,1,0.0139793681914925,0.012455179311634,"high_var",50,12
0.854622979210574,0.786409281114875,0.894373979098687,0.880761547687505,0.844674116316305,0.917728155356403,0.879053690759659,1,1,0.0244307115490849,-0.00170785692784647,"high_var",50,12
0.898013874964987,0.849950096192312,0.927509663979656,0.918676715924598,0.884327744325152,0.94372888505459,0.879053690759659,1,0,-0.0189601842053276,-0.039623025164939,"high_var",50,12
0.860684239857356,0.784614994722833,0.904317037481013,0.873457034826069,0.794896102621678,0.915391557838344,0.879053690759659,1,1,0.0183694509023029,0.00559665593358982,"high_var",50,12
0.857141605302823,0.787151033193202,0.901471897115266,0.881583956829072,0.816381084092652,0.917553024222614,0.879053690759659,1,1,0.021912085456836,-0.00253026606941287,"high_var",50,12
0.856530833558587,0.78030563743728,0.901745639591779,0.874908103516108,0.809117787964577,0.924444778789506,0.879053690759659,1,1,0.0225228572010716,0.00414558724355074,"high_var",50,12
0.816292916885061,0.725228743453125,0.875460933587563,0.83309141508583,0.748789794929883,0.889812468034005,0.879053690759659,0,1,0.062760773874598,0.0459622756738285,"high_var",50,12
0.863767665000827,0.809621938442154,0.903022646120936,0.881967841946632,0.822842643765869,0.922232448602017,0.879053690759659,1,1,0.0152860257588316,-0.00291415118697302,"high_var",50,12
0.805393746523307,0.652097076512373,0.866331568356947,0.831484574177108,0.728023962603773,0.891784675815124,0.879053690759659,0,1,0.073659944236352,0.0475691165825507,"high_var",50,12
0.848651090691414,0.803737349863769,0.887451531813952,0.857636037567199,0.782586430666343,0.912457994683155,0.879053690759659,1,1,0.0304026000682449,0.0214176531924601,"high_var",50,12
0.841254988508622,0.769429108499732,0.887915833892485,0.858089253643253,0.783476783334482,0.900372853033434,0.879053690759659,1,1,0.037798702251037,0.0209644371164064,"high_var",50,12
0.852036474575531,0.7376844425808,0.908454878558082,0.86400571642624,0.751791629320897,0.915985099117942,0.879053690759659,1,1,0.0270172161841278,0.0150479743334191,"high_var",50,12
0.860809863224915,0.78160730793794,0.890767155953627,0.877176776332306,0.822878091320748,0.916245059377656,0.879053690759659,1,1,0.0182438275347435,0.00187691442735349,"high_var",50,12
0.893064545011288,0.852862533574597,0.919349319417511,0.907702546026449,0.868168748261334,0.93609691155227,0.879053690759659,1,1,-0.0140108542516286,-0.0286488552667897,"high_var",50,12
0.841449110535084,0.755036199743643,0.883824810584507,0.850907694769619,0.757393155045794,0.904892365709982,0.879053690759659,1,1,0.0376045802245748,0.02814599599004,"high_var",50,12
0.868282174481184,0.772476655809671,0.906360239604623,0.884185453443255,0.804006072728994,0.92578173004507,0.879053690759659,1,1,0.0107715162784748,-0.00513176268359561,"high_var",50,12
0.827743411637729,0.711433921367322,0.885620466967361,0.847784457554501,0.763563896928723,0.899114510000156,0.879053690759659,1,1,0.0513102791219298,0.0312692332051577,"high_var",50,12
0.874849147037773,0.781189096664772,0.917965387591371,0.882985753939923,0.813639099077216,0.927443454954512,0.879053690759659,1,1,0.00420454372188606,-0.00393206318026385,"high_var",50,12
