"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.92086240320407,0.898519832383045,0.937261478449761,0.921075455072644,0.905037444409702,0.932841998505768,0.92018779342723,1,1,-0.000674609776839863,-0.000887661645414428,"tau_equivalent",250,12
0.926083999420183,0.912407674532077,0.935358901275286,0.926446763865518,0.916059822397352,0.937531513691117,0.92018779342723,1,1,-0.0058962059929526,-0.00625897043828783,"tau_equivalent",250,12
0.920544594760241,0.90603938356498,0.933747320666377,0.920702593379647,0.90772850012728,0.935088030357311,0.92018779342723,1,1,-0.000356801333010748,-0.000514799952416989,"tau_equivalent",250,12
0.926960437636821,0.912747595074174,0.937274250850588,0.92728091942611,0.91145496411182,0.938965982098026,0.92018779342723,1,1,-0.00677264420959078,-0.00709312599888035,"tau_equivalent",250,12
0.92355727606296,0.905907661708464,0.938171583911872,0.924120723422782,0.906992213695805,0.941075826513205,0.92018779342723,1,1,-0.00336948263572989,-0.0039329299955515,"tau_equivalent",250,12
0.924209950424804,0.905216802259855,0.938424638893827,0.924355120765243,0.90661499207124,0.935244849252412,0.92018779342723,1,1,-0.00402215699757447,-0.00416732733801306,"tau_equivalent",250,12
0.915546163221671,0.896626829475441,0.929003495400386,0.915733149464473,0.899118106672246,0.931840948524284,0.92018779342723,1,1,0.00464163020555919,0.00445464396275674,"tau_equivalent",250,12
0.904600229796959,0.886939973295116,0.920001348140337,0.905066732001181,0.877766487514038,0.922267323267076,0.92018779342723,0,1,0.0155875636302707,0.0151210614260494,"tau_equivalent",250,12
0.913659470423416,0.891688292932319,0.924344762921876,0.913844422159034,0.892810638380329,0.931329874462782,0.92018779342723,1,1,0.0065283230038139,0.00634337126819584,"tau_equivalent",250,12
0.922551441043305,0.907921780056965,0.935027133763213,0.922874135546856,0.906022824125959,0.93688939414384,0.92018779342723,1,1,-0.00236364761607455,-0.00268634211962626,"tau_equivalent",250,12
0.919537372449514,0.9026026833903,0.933304337247044,0.919751968175854,0.903068988499809,0.934444815528633,0.92018779342723,1,1,0.000650420977716282,0.000435825251375754,"tau_equivalent",250,12
0.918816312802003,0.901079038259456,0.932226054313996,0.919356148374589,0.900179495792167,0.932050837450394,0.92018779342723,1,1,0.00137148062522696,0.000831645052640662,"tau_equivalent",250,12
0.924187744822347,0.910837294959085,0.935195375800591,0.924647957440233,0.907422583588935,0.936614249203227,0.92018779342723,1,1,-0.003999951395117,-0.0044601640130032,"tau_equivalent",250,12
0.920236444955215,0.90538843003005,0.933945534162366,0.920794980136765,0.904703193287271,0.932970739636641,0.92018779342723,1,1,-4.86515279853883e-05,-0.000607186709535412,"tau_equivalent",250,12
0.919460314810136,0.899465335195972,0.932321931113803,0.919744142870754,0.901556413326455,0.936331368827725,0.92018779342723,1,1,0.000727478617093547,0.00044365055647555,"tau_equivalent",250,12
0.911306364909768,0.891346886737262,0.925698036928707,0.911797125049933,0.899523457783504,0.927900843888017,0.92018779342723,1,1,0.00888142851746176,0.00839066837729652,"tau_equivalent",250,12
0.913595908181034,0.89576407719858,0.928148527696772,0.913978649032803,0.897268200831088,0.92593839532175,0.92018779342723,1,1,0.0065918852461957,0.00620914439442677,"tau_equivalent",250,12
0.92420939209638,0.904281032876505,0.940149746431162,0.92436925279427,0.906923238595428,0.936249728547897,0.92018779342723,1,1,-0.00402159866914997,-0.00418145936703984,"tau_equivalent",250,12
0.906988556434644,0.883808614162884,0.91957182624947,0.907800157192882,0.887900625778325,0.923079253573854,0.92018779342723,0,1,0.0131992369925856,0.0123876362343478,"tau_equivalent",250,12
0.91623519100335,0.897780762615308,0.930081978862014,0.916880016086982,0.8910674514504,0.93025722074395,0.92018779342723,1,1,0.00395260242388018,0.00330777734024779,"tau_equivalent",250,12
0.920906046936828,0.90251999581664,0.931850174347274,0.921049609542787,0.910922133200644,0.932371333746677,0.92018779342723,1,1,-0.000718253509598088,-0.000861816115556691,"tau_equivalent",250,12
0.908005530281317,0.89069975088647,0.923532078778936,0.908493074743349,0.888249784276707,0.924442432006782,0.92018779342723,1,1,0.0121822631459128,0.0116947186838806,"tau_equivalent",250,12
0.905202344178626,0.882124286893338,0.919934648926373,0.90579054877843,0.887859562325515,0.918742817794454,0.92018779342723,0,0,0.0149854492486043,0.0143972446488002,"tau_equivalent",250,12
0.919434607375935,0.903054098803843,0.934300947194021,0.919915767017232,0.904021306927846,0.934204016773096,0.92018779342723,1,1,0.000753186051295263,0.000272026409998238,"tau_equivalent",250,12
0.931960073629127,0.916665749964045,0.942928631731331,0.932132201882578,0.920453283067975,0.944951142954829,0.92018779342723,1,0,-0.0117722802018967,-0.0119444084553484,"tau_equivalent",250,12
0.928271539985065,0.914346073538933,0.94241063217216,0.928550595752006,0.911148486512652,0.942606753471534,0.92018779342723,1,1,-0.00808374655783528,-0.00836280232477626,"tau_equivalent",250,12
0.922785304448733,0.905155926604447,0.935142718380423,0.922831899852745,0.903373162295922,0.935204609536516,0.92018779342723,1,1,-0.0025975110215033,-0.00264410642551549,"tau_equivalent",250,12
0.917786249201978,0.896211756097926,0.927826434094905,0.917970549079129,0.901193607123463,0.930256381416067,0.92018779342723,1,1,0.00240154422525196,0.00221724434810122,"tau_equivalent",250,12
0.920010274696106,0.904512822274055,0.930554710499199,0.920293530020523,0.905650947694602,0.934626992520321,0.92018779342723,1,1,0.000177518731124371,-0.000105736593293049,"tau_equivalent",250,12
0.910234818006397,0.8849073407406,0.927246470178153,0.91054524411728,0.885475149780908,0.928218395959573,0.92018779342723,1,1,0.0099529754208334,0.00964254930995012,"tau_equivalent",250,12
0.91868821171358,0.902121110020864,0.93279083898503,0.919063836435121,0.901796694189084,0.932815100819211,0.92018779342723,1,1,0.00149958171365028,0.00112395699210854,"tau_equivalent",250,12
0.924116985093562,0.906567456623758,0.93661994859589,0.924557880064237,0.915079937700144,0.935863120637346,0.92018779342723,1,1,-0.00392919166633177,-0.00437008663700733,"tau_equivalent",250,12
0.918571045972552,0.900844214419699,0.929460538798443,0.918925928677735,0.901371687826978,0.931176985662548,0.92018779342723,1,1,0.00161674745467821,0.00126186474949463,"tau_equivalent",250,12
0.923934799909536,0.903546770285392,0.938435449325451,0.92407882767812,0.908168075495009,0.936390148591257,0.92018779342723,1,1,-0.00374700648230553,-0.00389103425089021,"tau_equivalent",250,12
0.911053103170702,0.895315845790602,0.923867328716682,0.911457476362178,0.893572133434623,0.923171106497351,0.92018779342723,1,1,0.00913469025652847,0.00873031706505167,"tau_equivalent",250,12
0.921430392394813,0.906059525271622,0.93493360463126,0.921771472255291,0.905480714991609,0.934514291028455,0.92018779342723,1,1,-0.00124259896758261,-0.00158367882806143,"tau_equivalent",250,12
0.918663715259876,0.89978414501051,0.932669440836477,0.918903209750802,0.902976801573661,0.929730993980768,0.92018779342723,1,1,0.00152407816735378,0.00128458367642792,"tau_equivalent",250,12
0.922024183274129,0.906276734081,0.935532422242693,0.922239202937612,0.907423823590131,0.936258256323275,0.92018779342723,1,1,-0.00183638984689882,-0.0020514095103823,"tau_equivalent",250,12
0.917874950663188,0.897551056435469,0.929097988424775,0.918230043954073,0.89816702300711,0.930924314971423,0.92018779342723,1,1,0.0023128427640422,0.00195774947315674,"tau_equivalent",250,12
0.91569696082739,0.895734159972753,0.932275706995617,0.916131582761694,0.899979752068711,0.932622839994532,0.92018779342723,1,1,0.00449083259983984,0.0040562106655363,"tau_equivalent",250,12
0.919437408405523,0.900965495999185,0.93262537555054,0.919633249995045,0.906458405195954,0.934183533109749,0.92018779342723,1,1,0.000750385021706657,0.000554543432185306,"tau_equivalent",250,12
0.905865012233248,0.888294228670799,0.921298373034923,0.906137782888616,0.884647028870805,0.922261392773905,0.92018779342723,1,1,0.0143227811939816,0.0140500105386142,"tau_equivalent",250,12
0.905864238522339,0.893457722556614,0.920387445061284,0.906065945413427,0.887009304332773,0.918297953915851,0.92018779342723,1,0,0.0143235549048908,0.014121848013803,"tau_equivalent",250,12
0.922175940737686,0.908212214032277,0.933942576588729,0.922388185564182,0.906325817974335,0.934683304526071,0.92018779342723,1,1,-0.0019881473104556,-0.00220039213695167,"tau_equivalent",250,12
0.904975378352286,0.88194742225022,0.921644339032802,0.905347720341274,0.884116677441564,0.921314735553588,0.92018779342723,1,1,0.0152124150749442,0.0148400730859563,"tau_equivalent",250,12
0.913544067569828,0.893794654580875,0.930810201802512,0.913872988764803,0.89611085271096,0.930286400835295,0.92018779342723,1,1,0.00664372585740225,0.00631480466242706,"tau_equivalent",250,12
0.920221683747034,0.905731597477472,0.933263747929117,0.92036071057663,0.898381166500062,0.934731438551187,0.92018779342723,1,1,-3.3890319804053e-05,-0.000172917149400265,"tau_equivalent",250,12
0.916018775431604,0.899955142965158,0.929942136559847,0.916423563281372,0.900574660428312,0.929822513117508,0.92018779342723,1,1,0.00416901799562552,0.00376423014585847,"tau_equivalent",250,12
0.913752654033765,0.894347462175881,0.928191951527966,0.914081984839845,0.89782235513545,0.92757324495951,0.92018779342723,1,1,0.00643513939346474,0.0061058085873853,"tau_equivalent",250,12
0.920786864019229,0.903717470523096,0.932122625971578,0.921008929792761,0.901389892582927,0.934351779077102,0.92018779342723,1,1,-0.000599070591999373,-0.000821136365530939,"tau_equivalent",250,12
0.898483439744013,0.875308958930917,0.919606770639228,0.898786618472545,0.873869774963514,0.917992067086771,0.92018779342723,0,0,0.0217043536832173,0.0214011749546849,"tau_equivalent",250,12
0.924364713674517,0.90878044175367,0.940456304078031,0.924497343242431,0.905055865284813,0.937335370186609,0.92018779342723,1,1,-0.004176920247287,-0.00430954981520082,"tau_equivalent",250,12
0.922425958944992,0.908455485678822,0.935943025766607,0.923121764253856,0.905531817866611,0.938416865459054,0.92018779342723,1,1,-0.00223816551776179,-0.00293397082662594,"tau_equivalent",250,12
0.922363972972811,0.905010172548451,0.935781764084529,0.922656458096565,0.906724787893864,0.933488958795492,0.92018779342723,1,1,-0.00217617954558091,-0.00246866466933549,"tau_equivalent",250,12
0.917321853512055,0.899659910457936,0.926993680831324,0.917534113166063,0.899064548516481,0.932338828554437,0.92018779342723,1,1,0.00286593991517492,0.00265368026116652,"tau_equivalent",250,12
0.913875629966775,0.895595085041632,0.925995838781628,0.914503325640558,0.89620699844351,0.929504739500487,0.92018779342723,1,1,0.00631216346045527,0.00568446778667242,"tau_equivalent",250,12
0.921673829868425,0.905435902821529,0.934539208593512,0.922065328840352,0.909930500999552,0.932875061307918,0.92018779342723,1,1,-0.00148603644119494,-0.00187753541312241,"tau_equivalent",250,12
0.91666208389692,0.902363358991061,0.927942119766768,0.916956756754804,0.897977400383831,0.930242560510801,0.92018779342723,1,1,0.00352570953030995,0.0032310366724263,"tau_equivalent",250,12
0.904732913611491,0.87848274143622,0.921683635392662,0.905486780787616,0.882428105955686,0.922886111428173,0.92018779342723,1,1,0.0154548798157389,0.0147010126396141,"tau_equivalent",250,12
0.91961694895814,0.901926674225951,0.933895573543256,0.9198388603503,0.904425055245541,0.937880508104826,0.92018779342723,1,1,0.000570844469090392,0.00034893307693018,"tau_equivalent",250,12
0.917525595417039,0.901429628188608,0.930915993899566,0.917839383075817,0.906367877077332,0.931461307601837,0.92018779342723,1,1,0.00266219801019096,0.00234841035141287,"tau_equivalent",250,12
0.909874073498348,0.89287340645863,0.921679822675298,0.910217549649038,0.888227918371975,0.925620912535031,0.92018779342723,1,1,0.010313719928882,0.00997024377819244,"tau_equivalent",250,12
0.921035337912338,0.908092523493279,0.933377967299505,0.921705835020291,0.90693894287225,0.93326672584613,0.92018779342723,1,1,-0.000847544485108265,-0.00151804159306146,"tau_equivalent",250,12
0.915262155262976,0.90296330012667,0.928937616911643,0.915768069121004,0.89832480027792,0.926168586705083,0.92018779342723,1,1,0.00492563816425351,0.00441972430622639,"tau_equivalent",250,12
0.920517565212994,0.901318199627279,0.933543719316481,0.920662646928766,0.904773416663748,0.934352978798129,0.92018779342723,1,1,-0.000329771785763655,-0.000474853501536199,"tau_equivalent",250,12
0.924454590095728,0.905821528251869,0.937004604263658,0.924617820660583,0.906825710075197,0.93938440737976,0.92018779342723,1,1,-0.00426679666849783,-0.00443002723335251,"tau_equivalent",250,12
0.92297054983089,0.906307956370915,0.934782341989756,0.923038598040149,0.906167549578191,0.935674368426211,0.92018779342723,1,1,-0.0027827564036601,-0.00285080461291931,"tau_equivalent",250,12
0.907938719215286,0.887135769824178,0.923490246283436,0.908463417975393,0.886573825758894,0.91928531366294,0.92018779342723,1,0,0.0122490742119439,0.0117243754518372,"tau_equivalent",250,12
0.923400387503082,0.904819195251408,0.936738452246849,0.923950342887623,0.90661042778536,0.936675041450533,0.92018779342723,1,1,-0.0032125940758515,-0.00376254946039289,"tau_equivalent",250,12
0.915401418278195,0.891471334351458,0.929630057295327,0.91599323701094,0.898352391169383,0.93003996403538,0.92018779342723,1,1,0.00478637514903524,0.00419455641628974,"tau_equivalent",250,12
0.921053024225658,0.904014101300771,0.935882285357496,0.921369213065917,0.900816327480304,0.937502619385549,0.92018779342723,1,1,-0.000865230798427707,-0.00118141963868712,"tau_equivalent",250,12
0.915885470528979,0.896132700495277,0.929527438024414,0.916478511769118,0.895204572756853,0.931342389574439,0.92018779342723,1,1,0.00430232289825139,0.00370928165811202,"tau_equivalent",250,12
0.915164664012564,0.894972179833675,0.928628748014308,0.915542224649512,0.89422263527282,0.932990061245924,0.92018779342723,1,1,0.00502312941466643,0.00464556877771793,"tau_equivalent",250,12
0.924453488393765,0.910574900923545,0.935248775019264,0.92484234995852,0.909493963297671,0.935620941326131,0.92018779342723,1,1,-0.00426569496653539,-0.00465455653129021,"tau_equivalent",250,12
0.916844027303806,0.903515764852592,0.928473367017189,0.917526625134343,0.898221491683567,0.928692780822468,0.92018779342723,1,1,0.0033437661234238,0.00266116829288654,"tau_equivalent",250,12
0.933105179840682,0.916065047415741,0.945210484044239,0.93332993849116,0.919415988948361,0.944988404186485,0.92018779342723,1,1,-0.0129173864134517,-0.0131421450639296,"tau_equivalent",250,12
0.916849830451682,0.895347464395146,0.930795094135462,0.917200800377728,0.903099964272619,0.933602667131006,0.92018779342723,1,1,0.00333796297554756,0.00298699304950223,"tau_equivalent",250,12
0.909685127299282,0.889987840584779,0.92569038602356,0.910543040616624,0.894462102252978,0.924432631784829,0.92018779342723,1,1,0.0105026661279476,0.0096447528106065,"tau_equivalent",250,12
0.928075146467188,0.90875704688381,0.943257962366427,0.928550223098679,0.912219844689824,0.939542952285692,0.92018779342723,1,1,-0.00788735303995769,-0.00836242967144873,"tau_equivalent",250,12
0.917082311672896,0.899417672320223,0.928516039972242,0.91769403776182,0.899428351956668,0.931107144402323,0.92018779342723,1,1,0.00310548175433356,0.00249375566540988,"tau_equivalent",250,12
0.924197383945573,0.908502709594517,0.936380597807857,0.924416877884404,0.912549682520022,0.935643277651587,0.92018779342723,1,1,-0.00400959051834326,-0.00422908445717418,"tau_equivalent",250,12
0.927876964914882,0.912029720317253,0.935758386433857,0.928249931449525,0.916063358542496,0.938128825029804,0.92018779342723,1,1,-0.00768917148765214,-0.00806213802229516,"tau_equivalent",250,12
0.926359620841783,0.906276861767583,0.940693091843231,0.926811745240022,0.910428205223422,0.940167890456723,0.92018779342723,1,1,-0.00617182741455324,-0.00662395181279196,"tau_equivalent",250,12
0.926337359406792,0.913632472130522,0.939062178703831,0.926472353307765,0.911666633518994,0.941807180676039,0.92018779342723,1,1,-0.00614956597956184,-0.00628455988053467,"tau_equivalent",250,12
0.913337258820078,0.891365551501526,0.927397470122646,0.913682152182801,0.888675560202953,0.929100594156793,0.92018779342723,1,1,0.00685053460715179,0.00650564124442898,"tau_equivalent",250,12
0.926318784752641,0.911014849478909,0.937501987324359,0.926667078498639,0.911739893429797,0.939177131406284,0.92018779342723,1,1,-0.00613099132541106,-0.00647928507140905,"tau_equivalent",250,12
0.925957452984784,0.91252786043345,0.934389084082833,0.926104496732568,0.914029081476825,0.938576541078624,0.92018779342723,1,1,-0.00576965955755382,-0.005916703305338,"tau_equivalent",250,12
0.935207555371616,0.921164474132327,0.945404289825263,0.935737842052849,0.921570452099143,0.946184900149958,0.92018779342723,0,0,-0.0150197619443861,-0.015550048625619,"tau_equivalent",250,12
0.915899679332227,0.897040109752544,0.931431519524697,0.916198169799685,0.894218376309399,0.931661574139311,0.92018779342723,1,1,0.00428811409500274,0.00398962362754474,"tau_equivalent",250,12
0.915257375642949,0.896678963206896,0.927746713636278,0.915400979122157,0.893788423820385,0.930491066508319,0.92018779342723,1,1,0.0049304177842806,0.00478681430507344,"tau_equivalent",250,12
0.927896018748108,0.911372879290899,0.940488119574139,0.928402687287718,0.915073876940545,0.94020949006668,0.92018779342723,1,1,-0.00770822532087789,-0.00821489386048757,"tau_equivalent",250,12
0.926123349334364,0.908657970267861,0.939248253995665,0.926363422014603,0.910872302532242,0.939361853384772,0.92018779342723,1,1,-0.00593555590713402,-0.00617562858737319,"tau_equivalent",250,12
0.928804612014369,0.908840613722518,0.939819973481572,0.929132051848714,0.91396966909204,0.941206801957969,0.92018779342723,1,1,-0.00861681858713936,-0.00894425842148361,"tau_equivalent",250,12
0.917064664946558,0.895025863118556,0.928507363652348,0.917490687395146,0.900674303809256,0.931184717850361,0.92018779342723,1,1,0.00312312848067153,0.00269710603208395,"tau_equivalent",250,12
0.918854348985945,0.903458596330583,0.931283704753454,0.919141460589097,0.90180031974857,0.930832875533895,0.92018779342723,1,1,0.00133344444128514,0.00104633283813271,"tau_equivalent",250,12
0.918113411603263,0.90049190178438,0.933473425222515,0.918333541334006,0.900067221307712,0.935581661965733,0.92018779342723,1,1,0.00207438182396724,0.00185425209322387,"tau_equivalent",250,12
0.919435494078297,0.899127678197579,0.929980635801529,0.919725749202211,0.904175173586114,0.932123018884057,0.92018779342723,1,1,0.000752299348933505,0.000462044225019276,"tau_equivalent",250,12
0.913437216911764,0.898754438865799,0.929563275859015,0.91382357305549,0.89753610280672,0.928243088930326,0.92018779342723,1,1,0.00675057651546573,0.00636422037174034,"tau_equivalent",250,12
